名前,コスト,移動力,移動タイプ,燃料,日毎燃料消費量,武器1,武器2
軽歩兵,1000,3,歩兵,99,0,マシンガン,
重歩兵,2000,2,歩兵,70,0,対地ロケット弾B,地対空ミサイルA
軽戦車,6000,4,戦車,32,0,戦車砲B,機銃B
中戦車,18000,6,戦車,70,0,戦車砲A,機銃A
重戦車,28000,4,戦車,99,0,戦車砲S,機銃S
砲台,20000,1,砲台,1,0,カノン砲S,
軽自走砲,6200,4,戦車,30,0,カノン砲B,
重自走砲,16500,5,戦車,50,0,カノン砲A,
対空ミサイル,12000,4,戦車,40,0,地対空ミサイルS,
対空戦車,5500,5,戦車,50,0,対空砲,
ロケットランチャー,6200,4,戦車,50,0,対地ロケット弾A,
装甲車,4200,6,装甲車,70,0,機銃C,
補給輸送車,3500,5,戦車,60,0,,
軽戦闘機,16000,8,航空,70,5,サイドワインダーB,バルカン砲B
重戦闘機,26000,9,航空,80,5,サイドワインダーA,バルカン砲A
爆撃機,22000,7,航空,90,5,爆弾,
戦闘ヘリ,7500,5,航空,70,2,空対地ミサイル,機銃D
輸送ヘリ,4000,7,航空,60,2,機銃E,
戦艦,30000,5,艦船,90,1,対艦ミサイル,艦対空ミサイルB
空母,20000,5,艦船,90,1,艦対空ミサイルA,
輸送船,16500,5,艦船,90,1,対空機関砲,
